datetime_beginning_ept,pv3,pv4,pv5,pv6,pv8,pv9,pv10,pv11
12/18/2019 11:00:00 AM,0.1683648156510418,0.1683648156510418,0.22448642086805576,0.21445664636449796,0.21445664636449796,0.26807080795562244,0.3602200169520551,0.21613201017123304
12/18/2019 12:00:00 PM,0.12058216386443739,0.12058216386443739,0.16077621848591653,0.16010763021333846,0.16010763021333846,0.20013453776667306,0.32015711590571894,0.19209426954343137
12/18/2019 1:00:00 PM,0.0904302453099068,0.0904302453099068,0.12057366041320908,0.12541252725549584,0.12541252725549584,0.1567656590693698,0.31005279888789916,0.18603167933273948
12/18/2019 2:00:00 PM,0.09273365431418198,0.09273365431418198,0.12364487241890931,0.1235446393658831,0.1235446393658831,0.15443079920735386,0.3099189668744181,0.18595138012465087
12/18/2019 3:00:00 PM,0.042766348618042564,0.042766348618042564,0.05702179815739009,0.05881487470756263,0.05881487470756263,0.07351859338445328,0.20268894418053796,0.12161336650832277
12/18/2019 4:00:00 PM,0.0033145866443035667,0.0033145866443035667,0.004419448859071423,0.005312584914538695,0.005312584914538695,0.0066407311431733685,0.03083496785873096,0.018500980715238573
12/18/2019 5:00:00 PM,-0.0005352775936992358,-0.0005352775936992358,-0.0007137034582656479,-0.0007634852571792136,-0.0007634852571792136,-0.000954356571474017,-0.0009954655411346365,-0.0005972793246807819
12/18/2019 6:00:00 PM,-0.000541875098962579,-0.000541875098962579,-0.0007225001319501053,-0.0007905253600376443,-0.0007905253600376443,-0.0009881567000470553,-0.0011033945842645213,-0.0006620367505587127
12/18/2019 7:00:00 PM,-0.0005264809200147784,-0.0005264809200147784,-0.0007019745600197046,-0.0007714382286081638,-0.0007714382286081638,-0.0009642977857602048,-0.0010641803652606632,-0.0006385082191563979
12/18/2019 8:00:00 PM,-0.0005405555979099103,-0.0005405555979099103,-0.0007207407972132138,-0.0007926461524186976,-0.0007926461524186976,-0.000990807690523372,-0.0010854064104095405,-0.0006512438462457242
12/18/2019 9:00:00 PM,-0.0005409954315941331,-0.0005409954315941331,-0.000721327242125511,-0.0007894649638471176,-0.0007894649638471176,-0.000986831204808897,-0.0010897235721347358,-0.0006538341432808415
12/18/2019 10:00:00 PM,-0.0005475929368574763,-0.0005475929368574763,-0.0007301239158099685,-0.0008053709067050177,-0.0008053709067050177,-0.0010067136333812721,-0.0011091507998981151,-0.0006654904799388691
12/18/2019 11:00:00 PM,-0.0005343979263307901,-0.0005343979263307901,-0.0007125305684410536,-0.0007783308038465872,-0.0007783308038465872,-0.000972913504808234,-0.0010976383686309274,-0.0006585830211785564
12/19/2019 12:00:00 AM,-0.0005352775936992358,-0.0005352775936992358,-0.0007137034582656479,-0.000782572388608694,-0.000782572388608694,-0.0009782154857608675,-0.0010965590781996286,-0.0006579354469197771
12/19/2019 1:00:00 AM,-0.0005546302758050422,-0.0005546302758050422,-0.000739507034406723,-0.0008096124914671245,-0.0008096124914671245,-0.0010120156143339056,-0.001054106987901874,-0.0006324641927411244
12/19/2019 2:00:00 AM,-0.0005379165958045731,-0.0005379165958045731,-0.0007172221277394309,-0.0007899951619423809,-0.0007899951619423809,-0.000987493952427976,-0.0011062726920813182,-0.0006637636152487909
12/19/2019 3:00:00 AM,-0.0005467132694890306,-0.0005467132694890306,-0.0007289510259853742,-0.0007968877371808043,-0.0007968877371808043,-0.0009961096714760052,-0.0011221022850737012,-0.0006732613710442207
12/19/2019 4:00:00 AM,-0.0005656261179106141,-0.0005656261179106141,-0.0007541681572141521,-0.0008191560571818647,-0.0008191560571818647,-0.0010239450714773308,-0.0011267792102759963,-0.0006760675261655978
12/19/2019 5:00:00 AM,-0.0005361572610676816,-0.0005361572610676816,-0.0007148763480902422,-0.0007767402095607973,-0.0007767402095607973,-0.0009709252619509966,-0.0011296573180927933,-0.000677794390855676
12/19/2019 6:00:00 AM,-0.0005748626252792944,-0.0005748626252792944,-0.0007664835003723925,-0.0008340016038492382,-0.0008340016038492382,-0.0010425020048115477,-0.0011321756624324904,-0.0006793053974594942
12/19/2019 7:00:00 AM,0.005614476979104967,0.005614476979104967,0.007485969305473291,0.006999675253666651,0.006999675253666651,0.008749594067083314,0.01790614778220207,0.010743688669321242
12/19/2019 8:00:00 AM,0.06297406740597822,0.06297406740597822,0.08396542320797096,0.08220933546296236,0.08220933546296236,0.10276166932870294,0.19766916438456703,0.11860149863074021
12/19/2019 9:00:00 AM,0.1364623590333042,0.1364623590333042,0.18194981204440563,0.18208328086581352,0.18208328086581352,0.2276041010822669,0.36472569473925065,0.21883541684355037
12/19/2019 10:00:00 AM,0.1803375283692726,0.1803375283692726,0.24045003782569682,0.2427241578134631,0.2427241578134631,0.30340519726682885,0.4048015472707624,0.24288092836245742
12/19/2019 11:00:00 AM,0.19665139955078317,0.19665139955078317,0.26220186606771095,0.2662782081955371,0.2662782081955371,0.33284776024442136,0.3977627748413084,0.23865766490478502
12/19/2019 12:00:00 PM,0.19387736850438955,0.19387736850438955,0.2585031580058527,0.2633536355020645,0.2633536355020645,0.3291920443775806,0.39691481232578457,0.23814888739547074
12/19/2019 1:00:00 PM,0.17030756103425423,0.17030756103425423,0.22707674804567232,0.2327930172910854,0.2327930172910854,0.29099127161385674,0.3798307240887551,0.22789843445325306
12/19/2019 2:00:00 PM,0.1246589822834992,0.1246589822834992,0.16621197637799895,0.1722942334329664,0.1722942334329664,0.215367791791208,0.34367557393067505,0.206205344358405
12/19/2019 3:00:00 PM,0.05406127762888593,0.05406127762888593,0.07208170350518124,0.07648902821316615,0.07648902821316615,0.09561128526645768,0.21963740158670086,0.13178244095202052
12/19/2019 4:00:00 PM,0.004211847360118227,0.004211847360118227,0.005615796480157637,0.006562261825074395,0.006562261825074395,0.008202827281342993,0.03146707228799498,0.01888024337279699
12/19/2019 5:00:00 PM,-0.0005190037473829895,-0.0005190037473829895,-0.0006920049965106527,-0.0007523510971786836,-0.0007523510971786836,-0.0009404388714733543,-0.0010123744245583185,-0.0006074246547349911
12/19/2019 6:00:00 PM,-0.0005220825831725496,-0.0005220825831725496,-0.000696110110896733,-0.0007587134743218437,-0.0007587134743218437,-0.0009483918429023045,-0.0010854064104095405,-0.0006512438462457242
12/19/2019 7:00:00 PM,-0.0005343979263307901,-0.0005343979263307901,-0.0007125305684410536,-0.0007740892190844805,-0.0007740892190844805,-0.0009676115238556006,-0.0010771318504362493,-0.0006462791102617495
12/19/2019 8:00:00 PM,-0.0005299995894885613,-0.0005299995894885613,-0.0007066661193180819,-0.0007756798133702706,-0.0007756798133702706,-0.0009695997667128382,-0.0010864857008408392,-0.0006518914205045035
12/19/2019 9:00:00 PM,-0.0005361572610676816,-0.0005361572610676816,-0.0007148763480902422,-0.0007799213981323774,-0.0007799213981323774,-0.0009749017476654717,-0.0011458466745622759,-0.0006875080047373655
12/19/2019 10:00:00 PM,-0.0005361572610676816,-0.0005361572610676816,-0.0007148763480902422,-0.0007799213981323774,-0.0007799213981323774,-0.0009749017476654717,-0.0010648998922148623,-0.0006389399353289173
12/19/2019 11:00:00 PM,-0.0005137257431723151,-0.0005137257431723151,-0.0006849676575630867,-0.0007565926819407902,-0.0007565926819407902,-0.0009457408524259878,-0.0010584241496270693,-0.0006350544897762415
12/20/2019 12:00:00 AM,-0.0005379165958045731,-0.0005379165958045731,-0.0007172221277394309,-0.0007783308038465872,-0.0007783308038465872,-0.000972913504808234,-0.0010738939791423527,-0.0006443363874854116
12/20/2019 1:00:00 AM,-0.0005361572610676816,-0.0005361572610676816,-0.0007148763480902422,-0.0007799213981323774,-0.0007799213981323774,-0.0009749017476654717,-0.0010634608383064638,-0.0006380765029838782
12/20/2019 2:00:00 AM,-0.0005440742673836934,-0.0005440742673836934,-0.0007254323565115912,-0.0007894649638471176,-0.0007894649638471176,-0.000986831204808897,-0.0011005164764477243,-0.0006603098858686346
12/20/2019 3:00:00 AM,-0.000544953934752139,-0.000544953934752139,-0.0007266052463361855,-0.0007905253600376443,-0.0007905253600376443,-0.0009881567000470553,-0.0011480052554248734,-0.000688803153254924
12/20/2019 4:00:00 AM,-0.0005537506084365965,-0.0005537506084365965,-0.0007383341445821286,-0.0008048407086097545,-0.0008048407086097545,-0.001006050885762193,-0.001152322417150069,-0.0006913934502900414
12/20/2019 5:00:00 AM,-0.0005370369284361273,-0.0005370369284361273,-0.0007160492379148366,-0.0007841629828944842,-0.0007841629828944842,-0.000980203728618105,-0.0011239011024591994,-0.0006743406614755196
12/20/2019 6:00:00 AM,-0.0005585887789630481,-0.0005585887789630481,-0.0007447850386173975,-0.0008143842743244946,-0.0008143842743244946,-0.001017980342905618,-1.4390539083984627e-05,-8.634323450390775e-06
12/20/2019 7:00:00 AM,0.006462476322286665,0.006462476322286665,0.008616635096382221,0.007970998164189096,0.007970998164189096,0.00996374770523637,0.02979273306557337,0.017875639839344024
12/20/2019 8:00:00 AM,0.06703813064819755,0.06703813064819755,0.08938417419759676,0.08629875337172853,0.08629875337172853,0.10787344171466065,0.20775837133634864,0.12465502280180918
12/20/2019 9:00:00 AM,0.15249341715585946,0.15249341715585946,0.20332455620781265,0.19936084619616007,0.19936084619616007,0.24920105774520007,0.36427527086592193,0.21856516251955316
12/20/2019 10:00:00 AM,0.20472762566048355,0.20472762566048355,0.27297016754731146,0.267776017814656,0.267776017814656,0.33472002226832,0.41473785474477665,0.248842712846866
12/20/2019 11:00:00 AM,0.22416167699787118,0.22416167699787118,0.2988822359971616,0.2955409014693115,0.2955409014693115,0.3694261268366394,0.4209333415839091,0.2525600049503455
12/20/2019 12:00:00 PM,0.22187234267149117,0.22187234267149117,0.2958297902286549,0.29342063928635337,0.29342063928635337,0.3667757991079417,0.417155105547409,0.25029306332844536
12/20/2019 1:00:00 PM,0.19703317518868863,0.19703317518868863,0.26271090025158483,0.261496351574357,0.261496351574357,0.32687043946794625,0.4058416234830573,0.24350497408983438
12/20/2019 2:00:00 PM,0.1414162058187064,0.1414162058187064,0.18855494109160856,0.1861769403593418,0.1861769403593418,0.23272117544917723,0.3612716055956172,0.21676296335737033
12/20/2019 3:00:00 PM,0.06019211935326854,0.06019211935326854,0.08025615913769141,0.08008589209143269,0.08008589209143269,0.10010736511429084,0.2123083000312275,0.1273849800187365
12/20/2019 4:00:00 PM,0.005145174438039163,0.005145174438039163,0.006860232584052217,0.007721805059415325,0.007721805059415325,0.009652256324269156,0.028185669613369387,0.016911401768021632
12/20/2019 5:00:00 PM,-0.00048381705264515976,-0.00048381705264515976,-0.0006450894035268797,-0.000708344655271826,-0.000708344655271826,-0.0008854308190897825,-0.001075333033050751,-0.0006451998198304507
12/20/2019 6:00:00 PM,-0.0005132859094880922,-0.0005132859094880922,-0.0006843812126507897,-0.0007518208990834201,-0.0007518208990834201,-0.0009397761238542751,-0.0010580643861499695,-0.0006348386316899817
12/20/2019 7:00:00 PM,-0.0005282402547516699,-0.0005282402547516699,-0.0007043203396688933,-0.0007735590209892173,-0.0007735590209892173,-0.0009669487762365215,-0.0010965590781996286,-0.0006579354469197771
12/20/2019 8:00:00 PM,-0.000514165576856538,-0.000514165576856538,-0.0006855541024753841,-0.0007534114933692102,-0.0007534114933692102,-0.0009417643667115127,-0.0010386371583865903,-0.0006231822950319542
12/20/2019 9:00:00 PM,-0.000544953934752139,-0.000544953934752139,-0.0007266052463361855,-0.0007937065486092244,-0.0007937065486092244,-0.0009921331857615304,-0.0011116691442378123,-0.0006670014865426873
12/20/2019 10:00:00 PM,-0.0005150452442249837,-0.0005150452442249837,-0.0006867269922999783,-0.0007581832762265802,-0.0007581832762265802,-0.0009477290952832252,-0.0011066324555584178,-0.0006639794733350506
12/20/2019 11:00:00 PM,-0.0005326385915938986,-0.0005326385915938986,-0.0007101847887918649,-0.0007671966438460571,-0.0007671966438460571,-0.0009589958048075713,-0.0010796501947759466,-0.000647790116865568
12/21/2019 12:00:00 AM,-0.0005401157642256874,-0.0005401157642256874,-0.0007201543523009166,-0.0007772704076560605,-0.0007772704076560605,-0.0009715880095700756,-0.0010533874609476746,-0.0006320324765686047
12/21/2019 1:00:00 AM,-0.0005339580926465671,-0.0005339580926465671,-0.0007119441235287563,-0.0007730288228939538,-0.0007730288228939538,-0.0009662860286174422,-0.0010738939791423527,-0.0006443363874854116
12/21/2019 2:00:00 AM,-0.0005396759305414646,-0.0005396759305414646,-0.0007195679073886195,-0.0007762100114655339,-0.0007762100114655339,-0.0009702625143319173,-0.0010976383686309274,-0.0006585830211785564
12/21/2019 3:00:00 AM,-0.0005467132694890306,-0.0005467132694890306,-0.0007289510259853742,-0.0007841629828944842,-0.0007841629828944842,-0.000980203728618105,-0.0011249803928904982,-0.0006749882357342989
12/21/2019 4:00:00 AM,-0.0005467132694890306,-0.0005467132694890306,-0.0007289510259853742,-0.0007889347657518541,-0.0007889347657518541,-0.0009861684571898176,-0.0011487247823790728,-0.0006892348694274437
12/21/2019 5:00:00 AM,-0.0005467132694890306,-0.0005467132694890306,-0.0007289510259853742,-0.0007804515962276406,-0.0007804515962276406,-0.0009755644952845507,-0.001107351982512617,-0.0006644111895075702
12/21/2019 6:00:00 AM,-0.000551991273699705,-0.000551991273699705,-0.00073598836493294,-0.0007910555581329075,-0.0007910555581329075,-0.0009888194476661344,-0.00114188927631418,-0.0006851335657885079
12/21/2019 7:00:00 AM,0.004313009107489487,0.004313009107489487,0.005750678809985983,0.005236766586916037,0.005236766586916037,0.006545958233645046,0.006906019706404223,0.004143611823842533
12/21/2019 8:00:00 AM,0.04040664090218685,0.04040664090218685,0.053875521202915805,0.05086137308051722,0.05086137308051722,0.06357671635064652,0.06518050772699996,0.03910830463619997
12/21/2019 9:00:00 AM,0.0829477946739073,0.0829477946739073,0.11059705956520974,0.10656875675174138,0.10656875675174138,0.13321094593967672,0.12285922742951874,0.07371553645771124
12/21/2019 10:00:00 AM,0.09085028647833965,0.09085028647833965,0.12113371530445288,0.12403295181162065,0.12403295181162065,0.1550411897645258,0.16539406332700632,0.09923643799620378
12/21/2019 11:00:00 AM,0.11099115054627344,0.11099115054627344,0.14798820072836458,0.15024329465096398,0.15024329465096398,0.18780411831370497,0.21194170104806298,0.12716502062883778
12/21/2019 12:00:00 PM,0.11351271705792317,0.11351271705792317,0.15135028941056425,0.15153644780531128,0.15153644780531128,0.18942055975663907,0.22228238267033723,0.13336942960220233
12/21/2019 1:00:00 PM,0.09716673801746432,0.09716673801746432,0.12955565068995242,0.13176695142722702,0.13176695142722702,0.16470868928403376,0.19929421601062597,0.11957652960637558
12/21/2019 2:00:00 PM,0.06676499393029516,0.06676499393029516,0.08901999190706021,0.09650824789411945,0.09650824789411945,0.12063530986764931,0.146208596620238,0.0877251579721428
12/21/2019 3:00:00 PM,0.03363056316304928,0.03363056316304928,0.04484075088406571,0.05059680423098081,0.05059680423098081,0.06324600528872601,0.08334028876055727,0.05000417325633436
12/21/2019 4:00:00 PM,0.004102768606430954,0.004102768606430954,0.005470358141907939,0.006944004453664001,0.006944004453664001,0.00868000556708,0.021236118526236112,0.012741671115741668
12/21/2019 5:00:00 PM,-0.0004688627073815821,-0.0004688627073815821,-0.0006251502765087762,-0.000672821382889182,-0.000672821382889182,-0.0008410267286114775,-0.0010415152662033873,-0.0006249091597220324
12/21/2019 6:00:00 PM,-0.0005339580926465671,-0.0005339580926465671,-0.0007119441235287563,-0.0007650758514650037,-0.0007650758514650037,-0.0009563448143312546,-0.0010904430990889352,-0.000654265859453361
12/21/2019 7:00:00 PM,-0.000510207073698532,-0.000510207073698532,-0.0006802760982647095,-0.0007443981257497333,-0.0007443981257497333,-0.0009304976571871665,-0.0010807294852072454,-0.0006484376911243472
12/21/2019 8:00:00 PM,-0.0005264809200147784,-0.0005264809200147784,-0.0007019745600197046,-0.0007719684267034271,-0.0007719684267034271,-0.0009649605333792838,-0.0010533874609476746,-0.0006320324765686047
12/21/2019 9:00:00 PM,-0.0005330784252781215,-0.0005330784252781215,-0.000710771233704162,-0.0007756798133702706,-0.0007756798133702706,-0.0009695997667128382,-0.001091522389520234,-0.0006549134337121403
12/21/2019 10:00:00 PM,-0.000534837760015013,-0.000534837760015013,-0.0007131170133533506,-0.0007820421905134307,-0.0007820421905134307,-0.0009775527381417884,-0.001096199314722529,-0.0006577195888335174
12/21/2019 11:00:00 PM,-0.0005339580926465671,-0.0005339580926465671,-0.0007119441235287563,-0.0007767402095607973,-0.0007767402095607973,-0.0009709252619509966,-0.0010803697217301458,-0.0006482218330380874
12/22/2019 12:00:00 AM,-0.0005352775936992358,-0.0005352775936992358,-0.0007137034582656479,-0.0007788610019418507,-0.0007788610019418507,-0.0009735762524273133,-0.0010987176590622262,-0.0006592305954373356
12/22/2019 1:00:00 AM,-0.0005414352652783561,-0.0005414352652783561,-0.0007219136870378082,-0.0007820421905134307,-0.0007820421905134307,-0.0009775527381417884,-0.0010487105357453797,-0.0006292263214472278
12/22/2019 2:00:00 AM,-0.0005497921052785907,-0.0005497921052785907,-0.0007330561403714542,-0.000796357539085541,-0.000796357539085541,-0.0009954469238569262,-0.001101595766879023,-0.0006609574601274138
12/22/2019 3:00:00 AM,-0.0005475929368574763,-0.0005475929368574763,-0.0007301239158099685,-0.0007937065486092244,-0.0007937065486092244,-0.0009921331857615304,-0.001140090458928682,-0.0006840542753572092
12/22/2019 4:00:00 AM,-0.000544953934752139,-0.000544953934752139,-0.0007266052463361855,-0.0007899951619423809,-0.0007899951619423809,-0.000987493952427976,-0.0011131081981462108,-0.0006678649188877264
12/22/2019 5:00:00 AM,-0.0005497921052785907,-0.0005497921052785907,-0.0007330561403714542,-0.0008000689257523843,-0.0008000689257523843,-0.0010000861571904803,-0.0011292975546156935,-0.000677578532769416
12/22/2019 6:00:00 AM,-0.0005497921052785907,-0.0005497921052785907,-0.0007330561403714542,-0.0007921159543234342,-0.0007921159543234342,-0.0009901449429042927,-0.0011235413389820998,-0.0006741248033892599
12/22/2019 7:00:00 AM,0.0060292401433271366,0.0060292401433271366,0.008038986857769517,0.007370283722255729,0.007370283722255729,0.00921285465281966,0.013667054731537297,0.008200232838922378
12/22/2019 8:00:00 AM,0.061116649757505026,0.061116649757505026,0.08148886634334004,0.07915327364186445,0.07915327364186445,0.09894159205233055,0.14348230899077713,0.08608938539446627
12/22/2019 9:00:00 AM,0.14274582304611216,0.14274582304611216,0.19032776406148288,0.1867606884622267,0.1867606884622267,0.2334508605777834,0.2800683118890317,0.168040987133419
12/22/2019 10:00:00 AM,0.18317093696303635,0.18317093696303635,0.24422791595071516,0.24287314347823208,0.24287314347823208,0.3035914293477901,0.29546115202021583,0.1772766912121295
12/22/2019 11:00:00 AM,0.19704153202868885,0.19704153202868885,0.2627220427049185,0.2624968353801189,0.2624968353801189,0.32812104422514865,0.30961748508060866,0.18577049104836518
12/22/2019 12:00:00 PM,0.1957743711844428,0.1957743711844428,0.2610324949125904,0.2596215711095058,0.2596215711095058,0.32452696388688224,0.3052269316060849,0.18313615896365093
12/22/2019 1:00:00 PM,0.1661053900151889,0.1661053900151889,0.22147385335358521,0.22425046558020242,0.22425046558020242,0.280313081975253,0.2567365711086903,0.15404194266521418
12/22/2019 2:00:00 PM,0.11204411238630299,0.11204411238630299,0.149392149848404,0.15655159158840723,0.15655159158840723,0.19568948948550902,0.17733173502412575,0.10639904101447545
12/22/2019 3:00:00 PM,0.04399216509597171,0.04399216509597171,0.05865622012796228,0.06314659314586413,0.06314659314586413,0.07893324143233016,0.08081331009740957,0.04848798605844574
12/22/2019 4:00:00 PM,0.00401788070537594,0.00401788070537594,0.005357174273834587,0.006822058891753433,0.006822058891753433,0.00852757361469179,0.010794703130373968,0.00647682187822438
12/22/2019 5:00:00 PM,-0.00046710337264469057,-0.00046710337264469057,-0.0006228044968595876,-0.0006797139581276056,-0.0006797139581276056,-0.0008496424476595069,-0.0010325211792758969,-0.0006195127075655381
12/22/2019 6:00:00 PM,-0.000486456054750497,-0.000486456054750497,-0.0006486080730006628,-0.0007231902019391997,-0.0007231902019391997,-0.0009039877524239996,-0.001040076212294989,-0.0006240457273769933
12/22/2019 7:00:00 PM,-0.0005009705663298518,-0.0005009705663298518,-0.0006679607551064691,-0.0007406867390828899,-0.0007406867390828899,-0.0009258584238536124,-0.0010364785775239926,-0.0006218871465143956
12/22/2019 8:00:00 PM,-0.0005031697347509662,-0.0005031697347509662,-0.0006708929796679549,-0.0007433377295592066,-0.0007433377295592066,-0.0009291721619490082,-0.0011145472520546092,-0.0006687283512327655
12/22/2019 9:00:00 PM,-0.0005040494021194118,-0.0005040494021194118,-0.0006720658694925492,-0.0007406867390828899,-0.0007406867390828899,-0.0009258584238536124,-0.0010850466469324409,-0.0006510279881594645
12/22/2019 10:00:00 PM,-0.0005181240800145438,-0.0005181240800145438,-0.0006908321066860585,-0.0007539416914644735,-0.0007539416914644735,-0.0009424271143305918,-0.0010900833356118354,-0.0006540500013671012
12/22/2019 11:00:00 PM,-0.0004970120631718459,-0.0004970120631718459,-0.0006626827508957946,-0.000728492182891833,-0.000728492182891833,-0.0009106152286147913,-0.0010854064104095405,-0.0006512438462457242
12/23/2019 12:00:00 AM,-0.0005251614189621097,-0.0005251614189621097,-0.000700215225282813,-0.0007581832762265802,-0.0007581832762265802,-0.0009477290952832252,-0.0010353992870926938,-0.0006212395722556163
12/23/2019 1:00:00 AM,-0.0005343979263307901,-0.0005343979263307901,-0.0007125305684410536,-0.000762424860988687,-0.000762424860988687,-0.0009530310762358587,-0.0011080715094668161,-0.0006648429056800896
12/23/2019 2:00:00 AM,-0.0005286800884358927,-0.0005286800884358927,-0.0007049067845811903,-0.0007587134743218437,-0.0007587134743218437,-0.0009483918429023045,-0.001056985095718671,-0.0006341910574312026
12/23/2019 3:00:00 AM,-0.0005238419179094411,-0.0005238419179094411,-0.0006984558905459216,-0.0007565926819407902,-0.0007565926819407902,-0.0009457408524259878,-0.0011289377911385939,-0.0006773626746831563
12/23/2019 4:00:00 AM,-0.0005295597558043385,-0.0005295597558043385,-0.0007060796744057848,-0.000764015455274477,-0.000764015455274477,-0.0009550193190930962,-0.0011217425215966016,-0.000673045512957961
12/23/2019 5:00:00 AM,-0.0005198834147514353,-0.0005198834147514353,-0.0006931778863352471,-0.0007518208990834201,-0.0007518208990834201,-0.0009397761238542751,-0.0011001567129706245,-0.0006600940277823747
12/23/2019 6:00:00 AM,-0.0005238419179094411,-0.0005238419179094411,-0.0006984558905459216,-0.0007565926819407902,-0.0007565926819407902,-0.0009457408524259878,-0.0010702963443713566,-0.000642177806622814
12/23/2019 7:00:00 AM,0.003917158791688902,0.003917158791688902,0.005222878388918537,0.0047951115735616725,0.0047951115735616725,0.00599388946695209,0.00377212005738947,0.002263272034433682
12/23/2019 8:00:00 AM,0.041683038253801624,0.041683038253801624,0.055577384338402175,0.054084447301623075,0.054084447301623075,0.06760555912702884,0.04776651638147016,0.028659909828882096
12/23/2019 9:00:00 AM,0.09616567655217306,0.09616567655217306,0.1282209020695641,0.12310987692776715,0.12310987692776715,0.15388734615970892,0.11771137183570034,0.0706268231014202
12/23/2019 10:00:00 AM,0.1394545475870724,0.1394545475870724,0.18593939678276322,0.18215114622200723,0.18215114622200723,0.227688932777509,0.17964357512796789,0.10778614507678073
12/23/2019 11:00:00 AM,0.15227569948216912,0.15227569948216912,0.20303426597622554,0.2021804396667705,0.2021804396667705,0.2527255495834631,0.19806994089805602,0.11884196453883361
12/23/2019 12:00:00 PM,0.1461365009177863,0.1461365009177863,0.19484866789038174,0.19729042263415675,0.19729042263415675,0.2466130282926959,0.19579083927062993,0.11747450356237796
12/23/2019 1:00:00 PM,0.12982746790680216,0.12982746790680216,0.1731032905424029,0.17663125385222056,0.17663125385222056,0.22078906731527567,0.17033721350235503,0.10220232810141301
12/23/2019 2:00:00 PM,0.09139260141098644,0.09139260141098644,0.12185680188131527,0.12770510381941455,0.12770510381941455,0.15963137977426817,0.11996169238495845,0.07197701543097507
12/23/2019 3:00:00 PM,0.038573414106345925,0.038573414106345925,0.051431218808461236,0.055509089583595676,0.055509089583595676,0.06938636197949459,0.05688148383726603,0.03412889030235962
12/23/2019 4:00:00 PM,0.00389692644221465,0.00389692644221465,0.005195901922952867,0.00653787271269228,0.00653787271269228,0.00817234089086535,0.008447965969253174,0.0050687795815519045
12/23/2019 5:00:00 PM,-0.00046842287369735917,-0.00046842287369735917,-0.000624563831596479,-0.0006738817790797087,-0.0006738817790797087,-0.0008423522238496359,-0.001059503440058368,-0.0006357020640350208
12/23/2019 6:00:00 PM,-0.000493493393698063,-0.000493493393698063,-0.0006579911915974173,-0.0007162976267007762,-0.0007162976267007762,-0.0008953720333759701,-0.0010645401287377627,-0.0006387240772426576
12/23/2019 7:00:00 PM,-0.0005088875726458634,-0.0005088875726458634,-0.000678516763527818,-0.0007385659467018366,-0.0007385659467018366,-0.0009232074333772956,-0.0010918821529973335,-0.0006551292917984001
12/23/2019 8:00:00 PM,-0.0005009705663298518,-0.0005009705663298518,-0.0006679607551064691,-0.0007332639657492031,-0.0007332639657492031,-0.0009165799571865038,-0.000987550744638445,-0.000592530446783067
12/23/2019 9:00:00 PM,-0.000510646907382755,-0.000510646907382755,-0.0006808625431770067,-0.0007406867390828899,-0.0007406867390828899,-0.0009258584238536124,-0.0010900833356118354,-0.0006540500013671012
12/23/2019 10:00:00 PM,-0.0005159249115934295,-0.0005159249115934295,-0.0006878998821245727,-0.0007433377295592066,-0.0007433377295592066,-0.0009291721619490082,-0.0010875649912721382,-0.000652538994763283
12/23/2019 11:00:00 PM,-0.0005053689031720805,-0.0005053689031720805,-0.0006738252042294407,-0.0007306129752728864,-0.0007306129752728864,-0.0009132662190911079,-0.0010598632035354679,-0.0006359179221212806
12/24/2019 12:00:00 AM,-0.0005049290694878576,-0.0005049290694878576,-0.0006732387593171435,-0.0007300827771776231,-0.0007300827771776231,-0.0009126034714720288,-0.0010674182365545597,-0.0006404509419327358
12/24/2019 1:00:00 AM,-0.0005212029158041039,-0.0005212029158041039,-0.0006949372210721386,-0.0007459887200355233,-0.0007459887200355233,-0.0009324859000444042,-0.001093321206905732,-0.0006559927241434392
12/24/2019 2:00:00 AM,-0.0005185639136987667,-0.0005185639136987667,-0.0006914185515983556,-0.0007465189181307866,-0.0007465189181307866,-0.0009331486476634832,-0.0010767720869591497,-0.0006460632521754898
12/24/2019 3:00:00 AM,-0.0005097672400143093,-0.0005097672400143093,-0.0006796896533524124,-0.0007364451543207832,-0.0007364451543207832,-0.0009205564429009789,-0.001078211140867548,-0.0006469266845205288
12/24/2019 4:00:00 AM,-0.0005229622505409955,-0.0005229622505409955,-0.0006972830007213273,-0.0007560624838455268,-0.0007560624838455268,-0.0009450781048069085,-0.0010965590781996286,-0.0006579354469197771
12/24/2019 5:00:00 AM,-0.000510207073698532,-0.000510207073698532,-0.0006802760982647095,-0.0007401565409876266,-0.0007401565409876266,-0.0009251956762345332,-0.0011296573180927933,-0.000677794390855676
12/24/2019 6:00:00 AM,-0.0005097672400143093,-0.0005097672400143093,-0.0006796896533524124,-0.0007396263428923632,-0.0007396263428923632,-0.000924532928615454,-0.0010134537149896173,-0.0006080722289937703
12/24/2019 7:00:00 AM,0.005786891783320333,0.005786891783320333,0.007715855711093778,0.007297646583204651,0.007297646583204651,0.009122058229005813,0.010972066524584078,0.006583239914750447
12/24/2019 8:00:00 AM,0.06174649159331217,0.06174649159331217,0.08232865545774957,0.07856316316183636,0.07856316316183636,0.09820395395229543,0.18545267599269538,0.11127160559561723
12/24/2019 9:00:00 AM,0.14263850362716177,0.14263850362716177,0.19018467150288237,0.18367970733065142,0.18367970733065142,0.22959963416331428,0.3753308025171931,0.22519848151031585
12/24/2019 10:00:00 AM,0.1765628756912719,0.1765628756912719,0.23541716758836256,0.23327019557682244,0.23327019557682244,0.29158774447102803,0.39893164637840506,0.239358987827043
